query_dataset,query_frame_count,query_frame_path,reference_dataset,reference_frame_count,reference_frame_path,similarity,top_k,oracle_top_k_error_m,query_ground_latitude,query_ground_longitude,estimated_ground_latitude,estimated_ground_longitude,position_error_m
v13,12140,data/processed/frames_v13_1fps/frame_000406.jpg,v11,2489,data/processed/frames_v11_1fps/frame_000084.jpg,0.9794908761978149,10,23.163041938244916,32.103776376917345,35.21016496286408,32.10366533380017,35.209558,58.555314621525255
v13,12170,data/processed/frames_v13_1fps/frame_000407.jpg,v11,2489,data/processed/frames_v11_1fps/frame_000084.jpg,0.9806256890296936,10,27.499788366795805,32.103863152574725,35.210189500924535,32.10366533380017,35.209558,63.49080222173804
v13,12200,data/processed/frames_v13_1fps/frame_000408.jpg,v11,2669,data/processed/frames_v11_1fps/frame_000090.jpg,0.9808846116065979,10,16.56763648499424,32.103924003303995,35.21034404022685,32.10376621347896,35.210514276093264,23.79559906113443
v13,12230,data/processed/frames_v13_1fps/frame_000409.jpg,v11,2699,data/processed/frames_v11_1fps/frame_000091.jpg,0.9862521886825562,10,11.529359496551843,32.10385439937026,35.210661929665555,32.10375250497715,35.21064002580936,11.529359496551843
v13,12260,data/processed/frames_v13_1fps/frame_000410.jpg,v11,2789,data/processed/frames_v11_1fps/frame_000094.jpg,0.9910879135131836,10,1.5263572110893724,32.10373575461939,35.21088707448921,32.10375066844625,35.21097620969784,8.567707390175492
v13,12290,data/processed/frames_v13_1fps/frame_000411.jpg,v11,2789,data/processed/frames_v11_1fps/frame_000094.jpg,0.9809658527374268,10,13.80558338907374,32.10363694045013,35.21103459767555,32.10375066844625,35.21097620969784,13.80558338907374
v13,12320,data/processed/frames_v13_1fps/frame_000412.jpg,v11,2848,data/processed/frames_v11_1fps/frame_000096.jpg,0.9761145114898682,10,23.898762074299754,32.1035770388347,35.211147440531896,32.10380684486926,35.21117808670122,25.74460304619947
v13,12350,data/processed/frames_v13_1fps/frame_000413.jpg,v11,2848,data/processed/frames_v11_1fps/frame_000096.jpg,0.9747604727745056,10,26.38562322780673,32.103577585117776,35.21124912631409,32.10380684486926,35.21117808670122,26.38562322780673
v13,12380,data/processed/frames_v13_1fps/frame_000414.jpg,v11,2878,data/processed/frames_v11_1fps/frame_000097.jpg,0.9789031147956848,10,27.332358369824313,32.10359053643211,35.21135182788913,32.10382866844625,35.21128120969784,27.332358369824313
v13,12410,data/processed/frames_v13_1fps/frame_000415.jpg,v11,2908,data/processed/frames_v11_1fps/frame_000098.jpg,0.9751635193824768,10,28.60892979675649,32.10360858557354,35.211454855394706,32.103857994990236,35.21138167275019,28.60892979675649
v13,12440,data/processed/frames_v13_1fps/frame_000416.jpg,v11,2908,data/processed/frames_v11_1fps/frame_000098.jpg,0.9762335419654846,10,30.169012762557234,32.10362421680461,35.21156002868336,32.103857994990236,35.21138167275019,30.985814849108998
v13,12470,data/processed/frames_v13_1fps/frame_000417.jpg,v11,2908,data/processed/frames_v11_1fps/frame_000098.jpg,0.9751067161560059,10,33.15256764814242,32.10363345527422,35.211666660725406,32.103857994990236,35.21138167275019,36.70137543257765
v13,12500,data/processed/frames_v13_1fps/frame_000418.jpg,v11,2998,data/processed/frames_v11_1fps/frame_000101.jpg,0.9629865884780884,10,38.37245545622422,32.10364545527421,35.2117726607254,32.10403716642069,35.21163619676641,45.46424771034208
v13,12530,data/processed/frames_v13_1fps/frame_000419.jpg,v11,2998,data/processed/frames_v11_1fps/frame_000101.jpg,0.9539510607719421,10,43.701439648145616,32.10366221680459,35.211878028683365,32.10403716642069,35.21163619676641,47.562600100937594
v13,12560,data/processed/frames_v13_1fps/frame_000420.jpg,v11,3058,data/processed/frames_v11_1fps/frame_000103.jpg,0.9448384642601013,10,49.96019606475452,32.10367521680459,35.21198302868336,32.104131112292364,35.211815604921945,53.14906277933674
v13,12590,data/processed/frames_v13_1fps/frame_000421.jpg,v11,3058,data/processed/frames_v11_1fps/frame_000103.jpg,0.9388662576675415,10,56.036630749105754,32.103684455274234,35.212089660725404,32.104131112292364,35.211815604921945,56.036630749105754
v13,12620,data/processed/frames_v13_1fps/frame_000422.jpg,v11,3058,data/processed/frames_v11_1fps/frame_000103.jpg,0.931357204914093,10,59.377362122328684,32.10369309826836,35.21219620137043,32.104131112292364,35.211815604921945,60.54384700455556
v13,12650,data/processed/frames_v13_1fps/frame_000423.jpg,v12,4887,data/processed/frames_v12_1fps/frame_000164.jpg,0.9263813495635986,10,62.12221186397973,32.10370885252225,35.21230159528786,32.10227440536679,35.21038663524125,241.05327689291474
v13,12680,data/processed/frames_v13_1fps/frame_000424.jpg,v12,4887,data/processed/frames_v12_1fps/frame_000164.jpg,0.9290227890014648,10,77.32389374098429,32.103722253444204,35.21240652893138,32.10227440536679,35.21038663524125,249.5133442994451
v13,12710,data/processed/frames_v13_1fps/frame_000425.jpg,v11,5996,data/processed/frames_v11_1fps/frame_000201.jpg,0.9355670213699341,10,72.34146635278613,32.10373086624393,35.21251207963444,32.101562944843025,35.20958659611539,366.53053797120634
v13,12740,data/processed/frames_v13_1fps/frame_000426.jpg,v11,5996,data/processed/frames_v11_1fps/frame_000201.jpg,0.9305000305175781,10,266.36059868222316,32.10374248048466,35.21261714092747,32.101562944843025,35.20958659611539,374.8794740010782
v13,12770,data/processed/frames_v13_1fps/frame_000427.jpg,v11,5996,data/processed/frames_v11_1fps/frame_000201.jpg,0.9299479722976685,10,275.0992734941693,32.103754098268354,35.21272320137043,32.101562944843025,35.20958659611539,383.37992758199897
v13,12800,data/processed/frames_v13_1fps/frame_000428.jpg,v11,5996,data/processed/frames_v11_1fps/frame_000201.jpg,0.9310481548309326,10,121.19562031794052,32.10377657305288,35.2128274412652,32.101562944843025,35.20958659611539,392.57908826055495
v13,12829,data/processed/frames_v13_1fps/frame_000429.jpg,v11,3298,data/processed/frames_v11_1fps/frame_000111.jpg,0.9602083563804626,10,73.58066181636777,32.103864270929144,35.21291415596437,32.10445567114312,35.21256566066962,73.58066181636777
v13,12859,data/processed/frames_v13_1fps/frame_000430.jpg,v11,3268,data/processed/frames_v11_1fps/frame_000110.jpg,0.9659132361412048,10,52.698214255224585,32.10407138903332,35.21290513397785,32.1044146711431,35.21247166066962,55.95665151284769
v13,12889,data/processed/frames_v13_1fps/frame_000431.jpg,v11,3118,data/processed/frames_v11_1fps/frame_000105.jpg,0.9670409560203552,10,55.44517091407683,32.104294091310194,35.21277928795915,32.10420714088381,35.212004981076895,73.65474558958759
v13,12919,data/processed/frames_v13_1fps/frame_000432.jpg,v11,7614,data/processed/frames_v11_1fps/frame_000255.jpg,0.9654505252838135,10,31.87961964072095,32.10446360644493,35.21250697942845,32.10448471954411,35.21216982810441,31.87961964072095
v13,12949,data/processed/frames_v13_1fps/frame_000433.jpg,v11,7434,data/processed/frames_v11_1fps/frame_000249.jpg,0.963395357131958,10,35.25885938844031,32.10451069628926,35.21215465495542,32.10427664253524,35.21158331208797,59.8461087981861
v13,12979,data/processed/frames_v13_1fps/frame_000434.jpg,v11,4107,data/processed/frames_v11_1fps/frame_000138.jpg,0.9664214849472046,10,18.997304474848246,32.104424226170735,35.21183479964549,32.10538969452337,35.21188609177698,107.58422615412617
v13,13009,data/processed/frames_v13_1fps/frame_000435.jpg,v11,4107,data/processed/frames_v11_1fps/frame_000138.jpg,0.9703701138496399,10,18.149256053025333,32.1043375468932,35.21163988638166,32.10538969452337,35.21188609177698,119.40342246699214
v13,13039,data/processed/frames_v13_1fps/frame_000436.jpg,v11,4377,data/processed/frames_v11_1fps/frame_000147.jpg,0.9684255123138428,10,15.706260936879218,32.10430041093651,35.2115146362875,32.10443395279279,35.211460881956775,15.706260936879218
v13,13069,data/processed/frames_v13_1fps/frame_000437.jpg,v11,4377,data/processed/frames_v11_1fps/frame_000147.jpg,0.9651892185211182,10,9.618951233247461,32.10430737990898,35.21141282228213,32.10443395279279,35.211460881956775,14.80093021809651
v13,13099,data/processed/frames_v13_1fps/frame_000438.jpg,v11,4377,data/processed/frames_v11_1fps/frame_000147.jpg,0.9612953066825867,10,3.1644559715869525,32.10434060359054,35.21131982770633,32.10443395279279,35.211460881956775,16.879191098221902
v13,13129,data/processed/frames_v13_1fps/frame_000439.jpg,v11,4377,data/processed/frames_v11_1fps/frame_000147.jpg,0.9649723172187805,10,6.752307288739631,32.104368581481346,35.211222464098434,32.10443395279279,35.211460881956775,23.630840292324798
v13,13159,data/processed/frames_v13_1fps/frame_000440.jpg,v11,9023,data/processed/frames_v11_1fps/frame_000302.jpg,0.9655346274375916,10,16.52336866594574,32.104402668383095,35.21112685717557,32.10482202231638,35.21114004225867,46.6988208274163
v13,13189,data/processed/frames_v13_1fps/frame_000441.jpg,v11,9023,data/processed/frames_v11_1fps/frame_000302.jpg,0.9659426212310791,10,26.253700831741416,32.10443672633004,35.211031798312035,32.10482202231638,35.21114004225867,44.08879265710299
v13,13219,data/processed/frames_v13_1fps/frame_000442.jpg,v11,4617,data/processed/frames_v11_1fps/frame_000155.jpg,0.9642126560211182,10,25.61042966831449,32.104467724642966,35.21093333897853,32.10424704352786,35.21069679037714,33.18221412716961
v13,13249,data/processed/frames_v13_1fps/frame_000443.jpg,v11,9083,data/processed/frames_v11_1fps/frame_000304.jpg,0.9590275883674622,10,18.170355498967524,32.104497482356194,35.210835974966635,32.10473450040173,35.210954339491536,28.648475243605194
v13,13279,data/processed/frames_v13_1fps/frame_000444.jpg,v11,4617,data/processed/frames_v11_1fps/frame_000155.jpg,0.962144136428833,10,10.138110476395854,32.10452749110817,35.21073852752234,32.10424704352786,35.21069679037714,31.466389818996607
v13,13309,data/processed/frames_v13_1fps/frame_000445.jpg,v11,4617,data/processed/frames_v11_1fps/frame_000155.jpg,0.971089780330658,10,8.532016012946182,32.10449575655913,35.2106157727332,32.10424704352786,35.21069679037714,28.721341444856403
v13,13339,data/processed/frames_v13_1fps/frame_000446.jpg,v11,4707,data/processed/frames_v11_1fps/frame_000158.jpg,0.9820547103881836,10,14.383804058796786,32.10436873594532,35.21049629813146,32.10423887577739,35.210387516098706,17.72572178158521
v13,13369,data/processed/frames_v13_1fps/frame_000447.jpg,v11,4707,data/processed/frames_v11_1fps/frame_000158.jpg,0.9804447293281555,10,6.95070192728361,32.104300500479944,35.21039938303935,32.10423887577739,35.210387516098706,6.95070192728361
v13,13399,data/processed/frames_v13_1fps/frame_000448.jpg,v11,4707,data/processed/frames_v11_1fps/frame_000158.jpg,0.9828421473503113,10,6.845192667908496,32.1042920326447,35.210297594215696,32.10423887577739,35.210387516098706,10.340090352554412
v13,13429,data/processed/frames_v13_1fps/frame_000449.jpg,v11,4737,data/processed/frames_v11_1fps/frame_000159.jpg,0.9920356869697571,10,3.0292050002606015,32.10420978497444,35.21020572939448,32.10423180896214,35.21028293023356,7.681673887415751
v13,13459,data/processed/frames_v13_1fps/frame_000450.jpg,v11,4767,data/processed/frames_v11_1fps/frame_000160.jpg,0.9884868264198303,10,18.157495128213128,32.1040618913287,35.21015865258096,32.10422413944649,35.2101784388266,18.157495128213128
v13,13489,data/processed/frames_v13_1fps/frame_000451.jpg,v11,4707,data/processed/frames_v11_1fps/frame_000158.jpg,0.9866237044334412,10,20.384795687247617,32.104033939587936,35.210068372997206,32.10423887577739,35.210387516098706,37.76430604089343
v13,13519,data/processed/frames_v13_1fps/frame_000452.jpg,v11,4827,data/processed/frames_v11_1fps/frame_000162.jpg,0.9844017028808594,10,8.14574649130392,32.10407025243145,35.209948983285265,32.10420102587682,35.20997169130371,14.714278504296814
v13,13549,data/processed/frames_v13_1fps/frame_000453.jpg,v11,4827,data/processed/frames_v11_1fps/frame_000162.jpg,0.9828600287437439,10,20.200923232145474,32.10405132836541,35.209850603396085,32.10420102587682,35.20997169130371,20.200923232145474
v13,13579,data/processed/frames_v13_1fps/frame_000454.jpg,v11,9473,data/processed/frames_v11_1fps/frame_000317.jpg,0.9779602885246277,10,28.58823116922199,32.10402315024425,35.20975301833893,32.10439876955662,35.20963921331391,43.16894608645021
v13,13609,data/processed/frames_v13_1fps/frame_000455.jpg,v11,4827,data/processed/frames_v11_1fps/frame_000162.jpg,0.9834602475166321,10,3.6564056488926595,32.10396584271045,35.20966524704375,32.10420102587682,35.20997169130371,38.99316847614466
v13,13639,data/processed/frames_v13_1fps/frame_000456.jpg,v11,4827,data/processed/frames_v11_1fps/frame_000162.jpg,0.98140549659729,10,8.554516478706947,32.10388806182856,35.20959115137215,32.10420102587682,35.20997169130371,50.01441844824421
v13,13669,data/processed/frames_v13_1fps/frame_000457.jpg,v11,5007,data/processed/frames_v11_1fps/frame_000168.jpg,0.9891265034675598,10,15.563288758370634,32.10380497183984,35.20952226007966,32.10392875598369,35.20941745531085,16.957281600684528
v13,13699,data/processed/frames_v13_1fps/frame_000458.jpg,v11,5036,data/processed/frames_v11_1fps/frame_000169.jpg,0.9925873875617981,10,22.98901765831566,32.10372506424364,35.209457620969424,32.103914994023675,35.209311052581235,25.259585199528292
v13,13729,data/processed/frames_v13_1fps/frame_000459.jpg,v11,5066,data/processed/frames_v11_1fps/frame_000170.jpg,0.9910343885421753,10,27.810350377329982,32.10367068448503,35.20937267874571,32.10391067543642,35.20920198860568,31.189783810925892
v13,13759,data/processed/frames_v13_1fps/frame_000460.jpg,v11,5096,data/processed/frames_v11_1fps/frame_000171.jpg,0.9926984906196594,10,32.57823300055505,32.10362329217392,35.20928318865084,32.10390876645157,35.20909236314699,36.51985132153291
v13,13789,data/processed/frames_v13_1fps/frame_000461.jpg,v11,5096,data/processed/frames_v11_1fps/frame_000171.jpg,0.9910234808921814,10,36.9313911503466,32.1035790612558,35.20919036485466,32.10390876645157,35.20909236314699,37.84819212885622
v13,13819,data/processed/frames_v13_1fps/frame_000462.jpg,v11,5126,data/processed/frames_v11_1fps/frame_000172.jpg,0.9896246194839478,10,25.53276305374784,32.10352861092149,35.209102195524416,32.10391084130053,35.20898397115745,43.985936489302226
v13,13849,data/processed/frames_v13_1fps/frame_000463.jpg,v11,5126,data/processed/frames_v11_1fps/frame_000172.jpg,0.9777678847312927,10,15.371820076361109,32.10351697183984,35.208986260079655,32.10391084130053,35.20898397115745,43.845879073377084
v13,13879,data/processed/frames_v13_1fps/frame_000464.jpg,v11,19813,data/processed/frames_v11_1fps/frame_000662.jpg,0.9663971066474915,10,43.086453357783036,32.10358570528303,35.208840717278655,32.10547467483253,35.20680482204785,284.7355791043431
v13,13909,data/processed/frames_v13_1fps/frame_000465.jpg,v11,9862,data/processed/frames_v11_1fps/frame_000330.jpg,0.9702562689781189,10,42.99758505636669,32.10367544982571,35.208715809376606,32.10396121437999,35.208366000263986,45.82638692196679
v13,13938,data/processed/frames_v13_1fps/frame_000466.jpg,v11,9862,data/processed/frames_v11_1fps/frame_000330.jpg,0.9737364053726196,10,35.33787067215043,32.103707545601615,35.20861002328683,32.10396121437999,35.208366000263986,36.42673170652581
v13,13968,data/processed/frames_v13_1fps/frame_000467.jpg,v11,9862,data/processed/frames_v11_1fps/frame_000330.jpg,0.9753174781799316,10,32.56525835476384,32.10369417489833,35.2085070135973,32.10396121437999,35.208366000263986,32.56525835476384
v13,13998,data/processed/frames_v13_1fps/frame_000468.jpg,v11,9862,data/processed/frames_v11_1fps/frame_000330.jpg,0.9767428040504456,10,24.0454803642747,32.10368667678162,35.20840296315744,32.10396121437999,35.208366000263986,30.75950780299297
v13,14028,data/processed/frames_v13_1fps/frame_000469.jpg,v11,9892,data/processed/frames_v11_1fps/frame_000331.jpg,0.9738357067108154,10,18.317991506714215,32.10367996775471,35.20829854856574,32.103915426547694,35.20827298872335,26.32173753259172
v13,14058,data/processed/frames_v13_1fps/frame_000470.jpg,v11,9892,data/processed/frames_v11_1fps/frame_000331.jpg,0.9774225354194641,10,10.660520712598133,32.10366852591163,35.20819390259019,32.103915426547694,35.20827298872335,28.478667378102024
v13,14088,data/processed/frames_v13_1fps/frame_000471.jpg,v11,9892,data/processed/frames_v11_1fps/frame_000331.jpg,0.9774686098098755,10,1.860864846215234,32.103660786727055,35.20808887496299,32.103915426547694,35.20827298872335,33.24069696923435
v13,14118,data/processed/frames_v13_1fps/frame_000472.jpg,v11,9892,data/processed/frames_v11_1fps/frame_000331.jpg,0.9804597496986389,10,9.62464351156364,32.103652786727075,35.207982874962994,32.103915426547694,35.20827298872335,40.040224926117574
v13,14148,data/processed/frames_v13_1fps/frame_000473.jpg,v11,9892,data/processed/frames_v11_1fps/frame_000331.jpg,0.9759490489959717,10,19.44719226181343,32.10364108924333,35.207878278888316,32.103915426547694,35.20827298872335,48.14566439374151
v13,14178,data/processed/frames_v13_1fps/frame_000474.jpg,v11,11391,data/processed/frames_v11_1fps/frame_000381.jpg,0.974349319934845,10,29.39727870910445,32.103635525911606,35.20777290259019,32.103378607151974,35.20811553673417,43.14965238499488
v13,14208,data/processed/frames_v13_1fps/frame_000475.jpg,v11,11391,data/processed/frames_v11_1fps/frame_000381.jpg,0.9729287624359131,10,39.339769347101345,32.10363196775471,35.207667548565745,32.103378607151974,35.20811553673417,50.794403556946186
v13,14238,data/processed/frames_v13_1fps/frame_000476.jpg,v11,16097,data/processed/frames_v11_1fps/frame_000538.jpg,0.9705125689506531,10,58.851325349455756,32.10362372056675,35.20756257323012,32.10322991151357,35.20706574615646,64.16191968486037
v13,14268,data/processed/frames_v13_1fps/frame_000477.jpg,v11,16097,data/processed/frames_v11_1fps/frame_000538.jpg,0.9697465300559998,10,52.96155755124544,32.103630598443004,35.20745737041703,32.10322991151357,35.20706574615646,57.90798216165662
v13,14298,data/processed/frames_v13_1fps/frame_000478.jpg,v11,16097,data/processed/frames_v11_1fps/frame_000538.jpg,0.9727683067321777,10,46.551482851614345,32.10363717910786,35.207351701580556,32.10322991151357,35.20706574615646,52.749859163207915
v13,14328,data/processed/frames_v13_1fps/frame_000479.jpg,v11,16097,data/processed/frames_v11_1fps/frame_000538.jpg,0.9696627855300903,10,38.96093045132725,32.103615865716385,35.20724790772654,32.10322991151357,35.20706574615646,46.270869145037224
v13,14358,data/processed/frames_v13_1fps/frame_000480.jpg,v11,21252,data/processed/frames_v11_1fps/frame_000710.jpg,0.9723925590515137,10,54.713093447631216,32.10349093047849,35.20716549050798,32.10336174703893,35.205960225296074,114.56087572853829
v13,14388,data/processed/frames_v13_1fps/frame_000481.jpg,v11,15137,data/processed/frames_v11_1fps/frame_000506.jpg,0.9878569841384888,10,43.464016155660914,32.103221700386,35.20722048778426,32.102965633280355,35.207655082490305,49.920374549643505
v13,14418,data/processed/frames_v13_1fps/frame_000482.jpg,v11,15107,data/processed/frames_v11_1fps/frame_000505.jpg,0.9871322512626648,10,11.301920413495512,32.10296302950709,35.20753526931353,32.10305515025262,35.20766313158824,15.828398722015883
v13,14448,data/processed/frames_v13_1fps/frame_000483.jpg,v11,15197,data/processed/frames_v11_1fps/frame_000508.jpg,0.9898504018783569,10,11.72017665701127,32.102863451413945,35.207773012184106,32.10278580337159,35.20765288516108,14.248974131056054
v13,14478,data/processed/frames_v13_1fps/frame_000484.jpg,v11,15197,data/processed/frames_v11_1fps/frame_000508.jpg,0.9865050315856934,10,15.081344418327665,32.10278172940774,35.20781274479683,32.10278580337159,35.20765288516108,15.081344418327665
v13,14508,data/processed/frames_v13_1fps/frame_000485.jpg,v11,15197,data/processed/frames_v11_1fps/frame_000508.jpg,0.9716846942901611,10,23.02791574457221,32.102704965247675,35.20789775043308,32.10278580337159,35.20765288516108,24.781996174941288
v13,14538,data/processed/frames_v13_1fps/frame_000486.jpg,v12,3778,data/processed/frames_v12_1fps/frame_000127.jpg,0.9940881133079529,10,24.35866459240932,32.10270638569758,35.208165028583394,32.10285212447345,35.20835771210246,24.35866459240932
v13,14568,data/processed/frames_v13_1fps/frame_000487.jpg,v12,3778,data/processed/frames_v12_1fps/frame_000127.jpg,0.993563175201416,10,6.021187011050186,32.102795461438575,35.20842191930007,32.10285212447345,35.20835771210246,8.743327609427775
v13,14598,data/processed/frames_v13_1fps/frame_000488.jpg,v12,3838,data/processed/frames_v12_1fps/frame_000129.jpg,0.9845486283302307,10,3.341643653935685,32.10288125936396,35.20859592102476,32.10285510834215,35.208578521777476,3.341643653935685
v13,14628,data/processed/frames_v13_1fps/frame_000489.jpg,v12,3838,data/processed/frames_v12_1fps/frame_000129.jpg,0.9848667979240417,10,3.3013900946450985,32.10298332840265,35.208730167561676,32.10285510834215,35.208578521777476,20.204426806789986
v13,14658,data/processed/frames_v13_1fps/frame_000490.jpg,v12,3868,data/processed/frames_v12_1fps/frame_000130.jpg,0.9913646578788757,10,2.684718878016374,32.10296634100412,35.208818103407275,32.10282683776523,35.208676275377336,20.49467303398374
v13,14688,data/processed/frames_v13_1fps/frame_000491.jpg,v14,1350,data/processed/frames_v14_1fps/frame_000046.jpg,0.9824938178062439,10,5.960255254127244,32.10296027709353,35.20891316198466,32.10290806391283,35.20889916833487,5.960255254127244
v13,14718,data/processed/frames_v13_1fps/frame_000492.jpg,v14,1350,data/processed/frames_v14_1fps/frame_000046.jpg,0.9827800393104553,10,14.951744170206714,32.10300253475629,35.20901890461964,32.10290806391283,35.20889916833487,15.429881483316619
v13,14748,data/processed/frames_v13_1fps/frame_000493.jpg,v12,3987,data/processed/frames_v12_1fps/frame_000134.jpg,0.9785886406898499,10,17.983190025704868,32.102995934769545,35.20911922325177,32.102702345565824,35.20907327843292,32.96812149878292
v13,14778,data/processed/frames_v13_1fps/frame_000494.jpg,v12,4017,data/processed/frames_v12_1fps/frame_000135.jpg,0.9762775301933289,10,20.344707456516407,32.102986914312346,35.20922235008702,32.10267034556582,35.20917427843291,35.53062912580695
v13,14808,data/processed/frames_v13_1fps/frame_000495.jpg,v12,4017,data/processed/frames_v12_1fps/frame_000135.jpg,0.9780278205871582,10,24.98071435795336,32.10298171094592,35.209325824121954,32.10267034556582,35.20917427843291,37.491421331262096
v13,14838,data/processed/frames_v13_1fps/frame_000496.jpg,v12,4047,data/processed/frames_v12_1fps/frame_000136.jpg,0.96946120262146,10,26.58009279712576,32.10297331035688,35.20942989641175,32.102639345565784,35.20927427843289,39.96818659750204
v13,14868,data/processed/frames_v13_1fps/frame_000497.jpg,v12,4137,data/processed/frames_v12_1fps/frame_000139.jpg,0.9704514741897583,10,29.26979389490052,32.102960866221636,35.20953447156196,32.1025424779448,35.20957445855535,46.72715992707354
v13,14898,data/processed/frames_v13_1fps/frame_000498.jpg,v12,4137,data/processed/frames_v12_1fps/frame_000139.jpg,0.9731758832931519,10,31.84964561285864,32.102947428272586,35.20963802455165,32.1025424779448,35.20957445855535,45.47564378298071
v13,14928,data/processed/frames_v13_1fps/frame_000499.jpg,v12,4167,data/processed/frames_v12_1fps/frame_000140.jpg,0.9711438417434692,10,35.59774326422245,32.10294117758392,35.20974351091436,32.102513460471975,35.20967476396898,48.052549568867455
v13,14958,data/processed/frames_v13_1fps/frame_000500.jpg,v12,4227,data/processed/frames_v12_1fps/frame_000142.jpg,0.973081111907959,10,39.293333112025394,32.10293217758394,35.20984851091436,32.10247237658621,35.20988177730126,51.28085079721256
v13,14988,data/processed/frames_v13_1fps/frame_000501.jpg,v12,4227,data/processed/frames_v12_1fps/frame_000142.jpg,0.9737716317176819,10,41.90020026411147,32.10292217758394,35.20995351091437,32.10247237658621,35.20988177730126,50.52646497861363
v13,15018,data/processed/frames_v13_1fps/frame_000502.jpg,v12,4227,data/processed/frames_v12_1fps/frame_000142.jpg,0.9767884612083435,10,44.99673800890247,32.10291660584635,35.21005893179242,32.10247237658621,35.20988177730126,52.19682924833311
v13,15047,data/processed/frames_v13_1fps/frame_000503.jpg,v12,4287,data/processed/frames_v12_1fps/frame_000144.jpg,0.9721039533615112,10,49.16439277361776,32.102914740484806,35.21016473485697,32.10241450669238,35.21008243265838,56.22399678809407
v13,15077,data/processed/frames_v13_1fps/frame_000504.jpg,v12,4467,data/processed/frames_v12_1fps/frame_000150.jpg,0.9723125100135803,10,65.22140496255625,32.10297776421692,35.210272828736436,32.10227460995407,35.21038607262625,78.99984542176765
v13,15107,data/processed/frames_v13_1fps/frame_000505.jpg,v11,2579,data/processed/frames_v11_1fps/frame_000087.jpg,0.9762442708015442,10,63.08716991777912,32.10319717171145,35.210315913562795,32.103764347662036,35.21011483429041,65.92352735929936
v13,15137,data/processed/frames_v13_1fps/frame_000506.jpg,v11,2549,data/processed/frames_v11_1fps/frame_000086.jpg,0.9797440767288208,10,33.32927504791924,32.103465959026686,35.2102105054505,32.10376991224918,35.209919446130336,43.568077597423496
v13,15167,data/processed/frames_v13_1fps/frame_000507.jpg,v11,2549,data/processed/frames_v11_1fps/frame_000086.jpg,0.9866248369216919,10,14.546699900292742,32.10363914081589,35.21007067564022,32.10376991224918,35.209919446130336,20.378571901622433
v13,15197,data/processed/frames_v13_1fps/frame_000508.jpg,v11,2519,data/processed/frames_v11_1fps/frame_000085.jpg,0.987336277961731,10,8.572450724623906,32.10374276788646,35.21002756906723,32.10374106915552,35.209710016465586,29.945331556396006
v13,15227,data/processed/frames_v13_1fps/frame_000509.jpg,v11,2549,data/processed/frames_v11_1fps/frame_000086.jpg,0.9855334162712097,10,8.982050852613492,32.103825690057306,35.21005295615781,32.10376991224918,35.209919446130336,14.037684437821731
v13,15257,data/processed/frames_v13_1fps/frame_000510.jpg,v11,2519,data/processed/frames_v11_1fps/frame_000085.jpg,0.9833133816719055,10,21.9786433021407,32.103907504969314,35.210086601987726,32.10374106915552,35.209710016465586,40.05412863602228
v13,15287,data/processed/frames_v13_1fps/frame_000511.jpg,v11,2489,data/processed/frames_v11_1fps/frame_000084.jpg,0.9782873392105103,10,31.345923564543828,32.103987170005844,35.21013091506271,32.10366533380017,35.209558,64.82478218111109
v13,15317,data/processed/frames_v13_1fps/frame_000512.jpg,v11,2549,data/processed/frames_v11_1fps/frame_000086.jpg,0.9786021113395691,10,14.096813764459116,32.104041937982444,35.210247802299364,32.10376991224918,35.209919446130336,43.309622046807284
v13,15347,data/processed/frames_v13_1fps/frame_000513.jpg,v11,2549,data/processed/frames_v11_1fps/frame_000086.jpg,0.9696592092514038,10,26.98751009791918,32.104073314746415,35.210383165840916,32.10376991224918,35.209919446130336,55.25277206298858
v13,15377,data/processed/frames_v13_1fps/frame_000514.jpg,v11,2549,data/processed/frames_v11_1fps/frame_000086.jpg,0.9680519104003906,10,36.714427146591035,32.104134103049184,35.210462240083324,32.10376991224918,35.209919446130336,65.29536782780622
v13,15407,data/processed/frames_v13_1fps/frame_000515.jpg,v11,6985,data/processed/frames_v11_1fps/frame_000234.jpg,0.9647191762924194,10,47.332071241828366,32.104184204367655,35.2105581297238,32.103944086149745,35.21001993930798,57.35941528779113
v13,15437,data/processed/frames_v13_1fps/frame_000516.jpg,v11,12530,data/processed/frames_v11_1fps/frame_000419.jpg,0.9622942209243774,10,58.01417632807159,32.10422388409021,35.21066175792735,32.1051669195586,35.21095831988574,108.6392612609695
v13,15467,data/processed/frames_v13_1fps/frame_000517.jpg,v11,12500,data/processed/frames_v11_1fps/frame_000418.jpg,0.9696077704429626,10,77.49037146699806,32.1042850574498,35.2107363631948,32.10510618849019,35.21087006798978,92.273332922643
v13,15497,data/processed/frames_v13_1fps/frame_000518.jpg,v11,9083,data/processed/frames_v11_1fps/frame_000304.jpg,0.9596812725067139,10,42.438074505610565,32.10435425709859,35.210804278523476,32.10473450040173,35.210954339491536,44.6311380282744
v13,15527,data/processed/frames_v13_1fps/frame_000519.jpg,v11,12500,data/processed/frames_v11_1fps/frame_000418.jpg,0.9668421149253845,10,44.47236059682863,32.10442025709859,35.21087527852347,32.10510618849019,35.21087006798978,76.35911407121172
